filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180823_105659.jpg,4160,3120,INS-A,892,797,1334,1178
IMG_20180823_105659.jpg,4160,3120,INS-A,1368,707,1815,1112
IMG_20180823_105659.jpg,4160,3120,INS-A,1872,883,2272,1126
IMG_20180823_105659.jpg,4160,3120,INS-A,2282,254,2611,526
IMG_20180823_105659.jpg,4160,3120,INS-A,2672,307,2963,621
IMG_20180823_105659.jpg,4160,3120,INS-A,2258,545,2615,731
IMG_20180823_105659.jpg,4160,3120,INS-A,2901,1073,3187,1378
IMG_20180823_105659.jpg,4160,3120,INS-A,1996,1188,2439,1507
IMG_20180823_105659.jpg,4160,3120,INS-A,1501,1173,1968,1535
IMG_20180823_105659.jpg,4160,3120,INS-A,1053,1178,1463,1488
IMG_20180823_105659.jpg,4160,3120,INS-B,425,1750,777,2312
IMG_20180823_105659.jpg,4160,3120,INS-B,858,1783,1125,2221
IMG_20180823_105659.jpg,4160,3120,INS-B,1187,1616,1492,2240
IMG_20180823_105659.jpg,4160,3120,INS-B,1572,1645,1796,2159
IMG_20180823_105659.jpg,4160,3120,INS-B,1858,1621,2092,2188
IMG_20180823_105659.jpg,4160,3120,INS-B,2192,1645,2401,2150
IMG_20180823_105659.jpg,4160,3120,INS-B,2601,1745,2801,2221
IMG_20180823_105659.jpg,4160,3120,INS-B,2858,1707,3182,2273
IMG_20180823_105659.jpg,4160,3120,INS-B,3263,1712,3582,2316
IMG_20180823_105659.jpg,4160,3120,INS-B,3711,1645,4068,2250
IMG_20180823_105659.jpg,4160,3120,INS-C,596,2421,925,2864
IMG_20180823_105659.jpg,4160,3120,INS-C,963,2393,1225,2878
IMG_20180823_105659.jpg,4160,3120,INS-C,1272,2450,1515,2893
IMG_20180823_105659.jpg,4160,3120,INS-C,1572,2412,1892,2954
IMG_20180823_105659.jpg,4160,3120,INS-C,1915,2378,2158,2926
IMG_20180823_105659.jpg,4160,3120,INS-C,2234,2435,2525,2935
IMG_20180823_105659.jpg,4160,3120,INS-C,2553,2378,2820,2845
IMG_20180823_105659.jpg,4160,3120,INS-C,2844,2393,3101,2902
IMG_20180823_105659.jpg,4160,3120,INS-C,3115,2373,3334,2878
IMG_20180823_105659.jpg,4160,3120,INS-C,3363,2369,3687,2888
IMG_20181123_162650.jpg,720,480,INS-A,311,201,403,300
IMG_20181123_163319.jpg,720,480,INS-A,304,166,415,283
IMG_20181123_163323.jpg,720,480,INS-A,305,197,419,283
IMG_20181123_163328.jpg,720,480,INS-A,288,174,423,280
IMG_20181123_163332.jpg,720,480,INS-B,280,205,439,274
IMG_20181123_163342.jpg,720,480,INS-C,288,195,447,283
IMG_20181123_163407.jpg,720,480,INS-A,266,171,415,294
IMG_20181123_163413.jpg,720,480,INS-A,299,153,411,290
IMG_20181123_163421.jpg,720,480,INS-A,282,194,409,261
IMG_20181123_163443.jpg,720,480,INS-B,258,131,418,334
IMG_20181123_163514.jpg,720,480,INS-B,309,110,444,252
IMG_20181123_163523.jpg,720,480,INS-A,277,201,460,381
IMG_20181123_163533.jpg,720,480,INS-A,245,151,487,367
IMG_20181123_163702.jpg,720,480,INS-A,269,116,423,272
IMG_20181123_163716.jpg,720,480,INS-A,291,148,410,297
IMG_20181123_163723.jpg,720,480,INS-A,278,132,470,320
IMG_20190521_120253.jpg,1920,1080,INS-A,503,438,729,672
IMG_20190521_120253.jpg,1920,1080,INS-A,1243,468,1435,680
IMG_20190521_120445.jpg,1920,1080,INS-A,841,53,941,138
IMG_20190521_120445.jpg,1920,1080,INS-A,564,266,645,330
IMG_20190521_120445.jpg,1920,1080,INS-A,1128,222,1231,320
IMG_20190521_120445.jpg,1920,1080,INS-A,1339,482,1437,578
IMG_20190521_120445.jpg,1920,1080,INS-A,891,490,954,580
IMG_20190521_120445.jpg,1920,1080,INS-A,633,701,712,790
IMG_20190521_120445.jpg,1920,1080,INS-A,841,936,926,1047
IMG_20190521_120445.jpg,1920,1080,INS-A,1153,990,1246,1080
IMG_20190521_120450.jpg,1920,1080,INS-A,162,586,326,693
IMG_20190521_120450.jpg,1920,1080,INS-A,835,205,1010,388
IMG_20190521_120450.jpg,1920,1080,INS-A,1251,15,1364,115
IMG_20190521_120450.jpg,1920,1080,INS-A,1314,666,1522,866
IMG_20190521_120456.jpg,1920,1080,INS-A,481,341,576,418
IMG_20190521_120456.jpg,1920,1080,INS-A,856,53,981,170
IMG_20190521_120456.jpg,1920,1080,INS-A,1214,284,1354,415
IMG_20190521_120456.jpg,1920,1080,INS-A,903,657,985,765
IMG_20190521_120456.jpg,1920,1080,INS-A,553,959,658,1049
IMG_20190521_120456.jpg,1920,1080,INS-A,1501,649,1624,763
IMG_20190521_120500.jpg,1920,1080,INS-A,814,51,918,203
IMG_20190521_120500.jpg,1920,1080,INS-A,356,530,516,643
IMG_20190521_120500.jpg,1920,1080,INS-A,820,878,981,1076
IMG_20190521_120500.jpg,1920,1080,INS-A,1410,903,1595,1078
IMG_20190521_120500.jpg,1920,1080,INS-A,1660,1,1844,115
IMG_20190521_120504.jpg,1920,1080,INS-A,1006,193,1106,278
IMG_20190521_120504.jpg,1920,1080,INS-A,695,476,881,634
IMG_20190521_120504.jpg,1920,1080,INS-A,1251,741,1456,932
IMG_20190521_120504.jpg,1920,1080,INS-A,228,988,354,1080
IMG_20190521_120506.jpg,1920,1080,INS-A,449,103,645,257
IMG_20190521_120506.jpg,1920,1080,INS-A,945,549,1126,788
IMG_20190521_120506.jpg,1920,1080,INS-A,1529,640,1749,830
IMG_20190521_120514.jpg,1920,1080,INS-A,1079,132,1153,180
IMG_20190521_120514.jpg,1920,1080,INS-A,920,278,1029,365
IMG_20190521_120514.jpg,1920,1080,INS-A,1312,326,1426,415
IMG_20190521_120514.jpg,1920,1080,INS-A,1524,565,1608,680
IMG_20190521_120514.jpg,1920,1080,INS-A,1387,620,1489,724
IMG_20190521_120514.jpg,1920,1080,INS-A,537,516,604,618
IMG_20190521_120514.jpg,1920,1080,INS-A,428,526,487,607
IMG_20190521_120514.jpg,1920,1080,INS-A,191,563,264,649
IMG_20190521_120514.jpg,1920,1080,INS-A,491,805,608,926
IMG_20190521_120518.jpg,1920,1080,INS-A,629,63,899,293
IMG_20190521_120518.jpg,1920,1080,INS-A,1193,611,1397,884
IMG_20190521_120518.jpg,1920,1080,INS-A,874,784,1114,1066
IMG_20190521_120520.jpg,1920,1080,INS-A,768,130,928,236
IMG_20190521_120520.jpg,1920,1080,INS-A,412,515,658,751
IMG_20190521_120520.jpg,1920,1080,INS-A,1362,543,1595,761
IMG_20190521_120524.jpg,1920,1080,INS-A,322,324,468,495
IMG_20190521_120524.jpg,1920,1080,INS-A,806,247,906,405
IMG_20190521_120524.jpg,1920,1080,INS-A,1037,245,1133,411
IMG_20190521_120524.jpg,1920,1080,INS-A,1016,803,1245,1034
IMG_20190521_120541.jpg,1920,1080,INS-A,312,518,458,593
IMG_20190521_120541.jpg,1920,1080,INS-A,472,436,593,518
IMG_20190521_120541.jpg,1920,1080,INS-A,564,326,699,395
IMG_20190521_120541.jpg,1920,1080,INS-A,781,168,935,322
IMG_20190521_120541.jpg,1920,1080,INS-A,1279,184,1424,326
IMG_20190521_120541.jpg,1920,1080,INS-A,1247,355,1395,507
IMG_20190521_120541.jpg,1920,1080,INS-A,664,986,784,1080
IMG_20190521_120541.jpg,1920,1080,INS-A,1483,691,1629,824
IMG_20190521_120541.jpg,1920,1080,INS-A,478,607,599,718
IMG_20190521_120552.jpg,1920,1080,INS-A,447,472,703,736
IMG_20190521_120552.jpg,1920,1080,INS-A,731,611,964,811
IMG_20190521_120552.jpg,1920,1080,INS-A,1335,266,1599,505
IMG_20190521_120556.jpg,1920,1080,INS-A,1210,88,1503,357
IMG_20190521_120556.jpg,1920,1080,INS-A,816,343,1035,491
IMG_20190521_120556.jpg,1920,1080,INS-A,674,559,879,713
IMG_20190521_120556.jpg,1920,1080,INS-A,395,722,645,836
IMG_20190521_120556.jpg,1920,1080,INS-A,685,872,875,1080
IMG_20190521_120631.jpg,1920,1080,INS-A,416,20,539,97
IMG_20190521_120631.jpg,1920,1080,INS-A,610,165,735,265
IMG_20190521_120631.jpg,1920,1080,INS-A,1076,218,1187,343
IMG_20190521_120631.jpg,1920,1080,INS-A,1153,599,1289,759
IMG_20190521_120631.jpg,1920,1080,INS-A,1424,978,1534,1080
IMG_20190521_120635.jpg,1920,1080,INS-A,516,57,656,170
IMG_20190521_120635.jpg,1920,1080,INS-A,766,322,928,461
IMG_20190521_120635.jpg,1920,1080,INS-A,901,1,1015,59
IMG_20190521_120635.jpg,1920,1080,INS-A,1074,1,1160,88
IMG_20190521_120635.jpg,1920,1080,INS-A,1181,65,1266,161
IMG_20190521_120635.jpg,1920,1080,INS-A,1439,488,1628,670
IMG_20190521_120654.jpg,1920,1080,INS-A,235,493,353,593
IMG_20190521_120654.jpg,1920,1080,INS-A,397,543,510,628
IMG_20190521_120654.jpg,1920,1080,INS-A,443,438,593,576
IMG_20190521_120654.jpg,1920,1080,INS-A,641,411,774,526
IMG_20190521_120654.jpg,1920,1080,INS-A,749,376,860,522
IMG_20190521_120654.jpg,1920,1080,INS-A,833,366,954,518
IMG_20190521_120654.jpg,1920,1080,INS-A,970,543,1045,653
IMG_20190521_120654.jpg,1920,1080,INS-A,1241,659,1372,855
IMG_20190521_120654.jpg,1920,1080,INS-A,1481,884,1589,980
IMG_20190521_120707.jpg,1920,1080,INS-A,233,297,360,390
IMG_20190521_120707.jpg,1920,1080,INS-A,679,268,756,341
IMG_20190521_120707.jpg,1920,1080,INS-A,1099,295,1204,407
IMG_20190521_120707.jpg,1920,1080,INS-A,962,509,1066,640
IMG_20190521_120707.jpg,1920,1080,INS-A,1464,486,1597,603
IMG_20190521_120707.jpg,1920,1080,INS-A,1131,640,1216,728
IMG_20190521_120707.jpg,1920,1080,INS-A,947,876,1016,982
IMG_20190521_120707.jpg,1920,1080,INS-A,620,838,699,953
IMG_20190521_120707.jpg,1920,1080,INS-A,308,607,406,705
IMG_20190521_120731.jpg,1920,1080,INS-A,222,520,291,582
IMG_20190521_120731.jpg,1920,1080,INS-A,558,316,628,405
IMG_20190521_120731.jpg,1920,1080,INS-A,816,574,885,649
IMG_20190521_120731.jpg,1920,1080,INS-A,520,722,614,790
IMG_20190521_120731.jpg,1920,1080,INS-A,1324,313,1426,391
IMG_20190521_120731.jpg,1920,1080,INS-A,1262,466,1333,536
IMG_20190521_120731.jpg,1920,1080,INS-A,1087,645,1195,734
IMG_20190521_120731.jpg,1920,1080,INS-A,1241,655,1318,726
IMG_20190521_120731.jpg,1920,1080,INS-A,1350,681,1415,719
IMG_20190521_120734.jpg,1920,1080,INS-A,1006,293,1239,445
IMG_20190521_120734.jpg,1920,1080,INS-A,889,676,1081,876
IMG_20190521_120737.jpg,1920,1080,INS-A,1060,1,1223,132
IMG_20190521_120737.jpg,1920,1080,INS-A,962,247,1106,413
IMG_20190521_120737.jpg,1920,1080,INS-A,631,678,820,845
IMG_20190521_120737.jpg,1920,1080,INS-A,947,649,1070,766
IMG_20190521_120737.jpg,1920,1080,INS-A,1143,661,1278,747
IMG_20190521_120737.jpg,1920,1080,INS-A,39,568,181,701
IMG_20190521_120740.jpg,1920,1080,INS-A,297,445,606,738
IMG_20190521_120740.jpg,1920,1080,INS-A,906,372,1178,626
IMG_20190521_120740.jpg,1920,1080,INS-A,1335,407,1587,636
IMG_20190521_120748.jpg,1920,1080,INS-A,1370,215,1662,447
IMG_20190521_120748.jpg,1920,1080,INS-A,262,661,470,891
IMG_20190521_120752.jpg,1920,1080,INS-A,295,515,441,699
IMG_20190521_120752.jpg,1920,1080,INS-A,1472,222,1681,470
IMG_20190521_120758.jpg,1920,1080,INS-A,131,505,206,570
IMG_20190521_120758.jpg,1920,1080,INS-A,547,282,610,378
IMG_20190521_120758.jpg,1920,1080,INS-A,499,720,574,801
IMG_20190521_120758.jpg,1920,1080,INS-A,828,532,920,607
IMG_20190521_120758.jpg,1920,1080,INS-A,1151,603,1258,699
IMG_20190521_120758.jpg,1920,1080,INS-A,1328,618,1404,695
IMG_20190521_120758.jpg,1920,1080,INS-A,1439,624,1529,691
IMG_20190521_120758.jpg,1920,1080,INS-A,1376,451,1474,507
IMG_20190521_120758.jpg,1920,1080,INS-A,1493,261,1603,357
IMG_20190521_120804.jpg,1920,1080,INS-A,1037,122,1335,290
IMG_20190521_120804.jpg,1920,1080,INS-A,301,665,660,922
IMG_20190521_120804.jpg,1920,1080,INS-A,893,640,1104,849
IMG_20190521_120804.jpg,1920,1080,INS-A,1229,647,1483,818
IMG_20190521_120808.jpg,1920,1080,INS-A,279,16,503,270
IMG_20190521_120808.jpg,1920,1080,INS-A,745,480,960,763
IMG_20190521_120808.jpg,1920,1080,INS-A,1335,505,1508,753
IMG_20190521_120808.jpg,1920,1080,INS-A,1231,905,1474,1059
IMG_20190521_120835.jpg,1920,1080,INS-A,193,391,287,453
IMG_20190521_120835.jpg,1920,1080,INS-A,370,347,489,420
IMG_20190521_120835.jpg,1920,1080,INS-A,839,399,939,480
IMG_20190521_120835.jpg,1920,1080,INS-A,1166,495,1303,601
IMG_20190521_120835.jpg,1920,1080,INS-A,1368,532,1454,622
IMG_20190521_120835.jpg,1920,1080,INS-A,1503,543,1585,628
IMG_20190521_120835.jpg,1920,1080,INS-A,1456,353,1570,422
IMG_20190521_120835.jpg,1920,1080,INS-A,618,772,704,853
IMG_20190521_120840.jpg,1920,1080,INS-A,141,441,381,601
IMG_20190521_120840.jpg,1920,1080,INS-A,999,613,1289,853
IMG_20190521_120840.jpg,1920,1080,INS-A,1503,659,1718,855
IMG_20190521_120840.jpg,1920,1080,INS-A,1653,170,1895,318
IMG_20190521_120847.jpg,1920,1080,INS-A,881,378,1049,601
IMG_20190521_120851.jpg,1920,1080,INS-A,920,422,1012,522
IMG_20190521_121134.jpg,1920,1080,INS-B,849,378,1037,791
IMG_20190521_121138.jpg,1920,1080,INS-B,589,215,724,401
IMG_20190521_121138.jpg,1920,1080,INS-B,1016,278,1154,384
IMG_20190521_121138.jpg,1920,1080,INS-B,979,543,1162,743
IMG_20190521_121138.jpg,1920,1080,INS-B,1201,782,1464,936
IMG_20190521_121146.jpg,1920,1080,INS-B,1674,378,1799,518
IMG_20190521_121155.jpg,1920,1080,INS-B,585,228,701,376
IMG_20190521_121155.jpg,1920,1080,INS-B,1217,115,1316,253
IMG_20190521_121155.jpg,1920,1080,INS-B,1602,2,1697,156
IMG_20190521_121155.jpg,1920,1080,INS-B,546,608,665,812
IMG_20190521_121155.jpg,1920,1080,INS-B,1085,915,1299,1044
IMG_20190521_121158.jpg,1920,1080,INS-B,324,215,553,543
IMG_20190521_121158.jpg,1920,1080,INS-B,1364,509,1685,732
IMG_20190521_121203.jpg,1920,1080,INS-B,279,534,449,793
IMG_20190521_121203.jpg,1920,1080,INS-B,1537,299,1714,407
IMG_20190521_121206.jpg,1920,1080,INS-B,837,316,1081,732
IMG_20190521_121209.jpg,1920,1080,INS-B,970,368,1272,613
IMG_20190521_121209.jpg,1920,1080,INS-B,1654,55,1920,518
IMG_20190521_121213.jpg,1920,1080,INS-B,868,351,1401,672
IMG_20190521_121216.jpg,1920,1080,INS-B,849,318,1141,686
IMG_20190521_121222.jpg,1920,1080,INS-B,656,484,793,609
IMG_20190521_121222.jpg,1920,1080,INS-B,762,455,903,549
IMG_20190521_121222.jpg,1920,1080,INS-B,781,815,931,988
IMG_20190521_121222.jpg,1920,1080,INS-B,1329,341,1439,441
IMG_20190521_121222.jpg,1920,1080,INS-B,1795,268,1881,434
IMG_20190521_121225.jpg,1920,1080,INS-B,658,391,924,690
IMG_20190521_121225.jpg,1920,1080,INS-B,904,351,1226,578
IMG_20190521_121228.jpg,1920,1080,INS-B,843,432,1141,718
IMG_20190521_121236.jpg,1920,1080,INS-B,404,518,520,636
IMG_20190521_121236.jpg,1920,1080,INS-B,503,493,635,582
IMG_20190521_121236.jpg,1920,1080,INS-B,1060,403,1160,516
IMG_20190521_121236.jpg,1920,1080,INS-B,1503,355,1603,491
IMG_20190521_121236.jpg,1920,1080,INS-B,464,843,629,1003
IMG_20190521_121257.jpg,1920,1080,INS-B,847,338,1033,638
IMG_20190521_121257.jpg,1920,1080,INS-B,1476,1,1745,113
IMG_20190521_121302.jpg,1920,1080,INS-B,774,361,1091,638
IMG_20190521_121308.jpg,1920,1080,INS-B,814,265,1153,615
IMG_20190521_121314.jpg,1920,1080,INS-B,674,372,1287,691
IMG_20190521_121322.jpg,1920,1080,INS-B,1004,191,1112,328
IMG_20190521_121322.jpg,1920,1080,INS-B,854,495,1053,582
IMG_20190521_121322.jpg,1920,1080,INS-B,1412,693,1576,838
IMG_20190521_121326.jpg,1920,1080,INS-B,893,445,997,547
