filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190521_121326.jpg,1920,1080,INS-B,718,834,931,924
IMG_20190521_121331.jpg,1920,1080,INS-B,191,263,389,393
IMG_20190521_121331.jpg,1920,1080,INS-B,883,438,1060,593
IMG_20190521_121406.jpg,1920,1080,INS-B,859,335,1114,667
IMG_20190521_121411.jpg,1920,1080,INS-B,838,450,1108,619
IMG_20190521_121415.jpg,1920,1080,INS-B,1087,188,1314,315
IMG_20190521_121415.jpg,1920,1080,INS-B,857,471,1070,610
IMG_20190521_121428.jpg,1920,1080,INS-B,842,354,1160,658
IMG_20190521_121459.jpg,1920,1080,INS-B,884,290,1108,750
IMG_20190521_121524.jpg,1920,1080,INS-B,830,283,1116,754
IMG_20190521_121529.jpg,1920,1080,INS-B,786,233,1170,848
IMG_20190521_121757.jpg,1920,1080,INS-C,430,58,590,273
IMG_20190521_121757.jpg,1920,1080,INS-C,480,400,615,594
IMG_20190521_121757.jpg,1920,1080,INS-C,1129,394,1275,633
IMG_20190521_121757.jpg,1920,1080,INS-C,1214,735,1356,890
IMG_20190521_121814.jpg,1920,1080,INS-C,785,255,1045,601
IMG_20190521_121814.jpg,1920,1080,INS-C,806,649,1037,880
IMG_20190521_121819.jpg,1920,1080,INS-C,829,196,1049,503
IMG_20190521_121819.jpg,1920,1080,INS-C,837,644,1037,961
IMG_20190521_121829.jpg,1920,1080,INS-C,737,173,817,280
IMG_20190521_121829.jpg,1920,1080,INS-C,733,331,814,431
IMG_20190521_121829.jpg,1920,1080,INS-C,1117,388,1227,504
IMG_20190521_121829.jpg,1920,1080,INS-C,1135,510,1214,592
IMG_20190521_121834.jpg,1920,1080,INS-C,4,341,280,538
IMG_20190521_121834.jpg,1920,1080,INS-C,1007,496,1454,746
IMG_20190521_121849.jpg,1920,1080,INS-C,693,346,997,759
IMG_20190521_121854.jpg,1920,1080,INS-C,922,453,1285,857
IMG_20190521_121900.jpg,1920,1080,INS-C,937,474,1220,869
IMG_20190521_121903.jpg,1920,1080,INS-C,743,238,1066,667
IMG_20190521_121906.jpg,1920,1080,INS-C,760,199,1074,678
IMG_20190521_121917.jpg,1920,1080,INS-C,614,417,1072,690
IMG_20190521_121920.jpg,1920,1080,INS-C,666,301,1054,759
IMG_20190521_121930.jpg,1920,1080,INS-C,441,632,547,719
IMG_20190521_121930.jpg,1920,1080,INS-C,856,161,937,257
IMG_20190521_121930.jpg,1920,1080,INS-C,1331,67,1416,184
IMG_20190521_121930.jpg,1920,1080,INS-C,1031,434,1158,530
IMG_20190521_121930.jpg,1920,1080,INS-C,1187,894,1291,1042
IMG_20190521_122153.jpg,1920,1080,INS-C,837,308,1013,535
IMG_20190521_122153.jpg,1920,1080,INS-C,764,547,1018,721
IMG_20190521_122153.jpg,1920,1080,INS-C,1105,523,1393,663
IMG_20190521_122153.jpg,1920,1080,INS-C,849,740,982,953
IMG_20190521_122153.jpg,1920,1080,INS-C,1040,744,1205,983
IMG_20190521_122158.jpg,1920,1080,INS-C,572,21,831,409
IMG_20190521_122158.jpg,1920,1080,INS-C,983,382,1470,611
IMG_20190521_122158.jpg,1920,1080,INS-C,418,428,852,694
IMG_20190521_122158.jpg,1920,1080,INS-C,583,726,795,1067
IMG_20190521_122158.jpg,1920,1080,INS-C,895,740,1157,1080
IMG_20190521_122215.jpg,1920,1080,INS-C,1087,13,1233,265
IMG_20190521_122215.jpg,1920,1080,INS-C,1322,590,1483,921
IMG_20190521_122215.jpg,1920,1080,INS-C,745,886,1049,1065
IMG_20190521_122215.jpg,1920,1080,INS-C,1,846,218,1044
IMG_20190521_122237.jpg,1920,1080,INS-C,424,288,691,626
IMG_20190521_122237.jpg,1920,1080,INS-C,1214,428,1654,684
IMG_20190521_122302.jpg,1920,1080,INS-C,388,333,492,504
IMG_20190521_122302.jpg,1920,1080,INS-C,760,389,988,497
IMG_20190521_122302.jpg,1920,1080,INS-C,862,34,989,211
IMG_20190521_122302.jpg,1920,1080,INS-C,1193,176,1310,388
IMG_20190521_122302.jpg,1920,1080,INS-C,799,917,1029,1055
IMG_20190521_122309.jpg,1920,1080,INS-C,499,1,748,113
IMG_20190521_122309.jpg,1920,1080,INS-C,362,342,558,463
IMG_20190521_122309.jpg,1920,1080,INS-C,762,328,874,580
IMG_20190521_122309.jpg,1920,1080,INS-C,1224,709,1431,882
IMG_20190521_122309.jpg,1920,1080,INS-C,685,865,874,986
IMG_20190521_122316.jpg,1920,1080,INS-C,714,324,1074,769
IMG_20190521_122322.jpg,1920,1080,INS-C,570,57,779,417
IMG_20190521_122322.jpg,1920,1080,INS-C,345,826,820,1059
IMG_20190521_122322.jpg,1920,1080,INS-C,1254,338,1499,794
IMG_20190521_122526.jpg,1920,1080,INS-A,986,118,1069,187
IMG_20190521_122526.jpg,1920,1080,INS-A,848,265,913,316
IMG_20190521_122526.jpg,1920,1080,INS-A,632,222,714,298
IMG_20190521_122526.jpg,1920,1080,INS-A,525,367,566,428
IMG_20190521_122526.jpg,1920,1080,INS-A,521,830,580,899
IMG_20190521_122526.jpg,1920,1080,INS-A,775,780,883,862
IMG_20190521_122526.jpg,1920,1080,INS-A,1298,799,1351,874
IMG_20190521_122526.jpg,1920,1080,INS-C,878,655,976,701
IMG_20190521_122526.jpg,1920,1080,INS-C,566,644,645,696
IMG_20190521_122526.jpg,1920,1080,INS-C,967,473,1024,544
IMG_20190521_122526.jpg,1920,1080,INS-A,1193,528,1281,605
IMG_20190521_122526.jpg,1920,1080,INS-B,854,1007,965,1080
IMG_20190521_122526.jpg,1920,1080,INS-B,539,560,628,616
IMG_20190521_122526.jpg,1920,1080,INS-B,777,68,843,161
IMG_20190521_122526.jpg,1920,1080,INS-C,1193,306,1293,361
IMG_20190521_122526.jpg,1920,1080,INS-A,1394,162,1452,223
IMG_20190521_122535.jpg,1920,1080,INS-A,331,240,464,401
IMG_20190521_122535.jpg,1920,1080,INS-A,1149,36,1285,174
IMG_20190521_122535.jpg,1920,1080,INS-C,1368,588,1508,776
IMG_20190521_122535.jpg,1920,1080,INS-C,422,959,598,1080
IMG_20190521_122538.jpg,1920,1080,INS-B,645,290,799,546
IMG_20190521_122538.jpg,1920,1080,INS-A,216,663,427,861
IMG_20190521_122538.jpg,1920,1080,INS-A,1137,509,1358,667
IMG_20190521_122538.jpg,1920,1080,INS-A,770,840,906,974
IMG_20190521_122538.jpg,1920,1080,INS-A,1489,1,1641,132
IMG_20190521_122541.jpg,1920,1080,INS-B,524,203,754,371
IMG_20190521_122541.jpg,1920,1080,INS-B,354,707,518,946
IMG_20190521_122541.jpg,1920,1080,INS-A,1081,205,1266,374
IMG_20190521_122541.jpg,1920,1080,INS-A,881,817,1102,986
IMG_20190521_122544.jpg,1920,1080,INS-C,993,607,1222,719
IMG_20190521_122544.jpg,1920,1080,INS-A,1437,234,1560,378
IMG_20190521_122544.jpg,1920,1080,INS-A,527,169,720,338
IMG_20190521_122544.jpg,1920,1080,INS-B,41,74,202,307
IMG_20190521_122544.jpg,1920,1080,INS-A,210,538,366,663
IMG_20190521_122558.jpg,1920,1080,INS-A,570,482,639,549
IMG_20190521_122558.jpg,1920,1080,INS-A,858,251,914,290
IMG_20190521_122558.jpg,1920,1080,INS-A,525,322,578,363
IMG_20190521_122558.jpg,1920,1080,INS-A,976,300,1037,377
IMG_20190521_122558.jpg,1920,1080,INS-A,984,476,1028,522
IMG_20190521_122558.jpg,1920,1080,INS-A,1098,568,1158,631
IMG_20190521_122558.jpg,1920,1080,INS-A,1291,619,1352,679
IMG_20190521_122558.jpg,1920,1080,INS-A,796,745,849,818
IMG_20190521_122558.jpg,1920,1080,INS-A,608,837,664,885
IMG_20190521_122558.jpg,1920,1080,INS-A,1096,876,1148,921
IMG_20190521_122558.jpg,1920,1080,INS-C,980,731,1022,810
IMG_20190521_122558.jpg,1920,1080,INS-C,812,585,876,640
IMG_20190521_122558.jpg,1920,1080,INS-C,695,540,734,612
IMG_20190521_122558.jpg,1920,1080,INS-B,432,563,495,631
IMG_20190521_122558.jpg,1920,1080,INS-B,725,295,772,354
IMG_20190521_122558.jpg,1920,1080,INS-B,1107,390,1180,460
IMG_20190521_122558.jpg,1920,1080,INS-B,1290,433,1345,514
IMG_20190521_122606.jpg,1920,1080,INS-A,550,518,603,574
IMG_20190521_122606.jpg,1920,1080,INS-A,654,714,735,771
IMG_20190521_122606.jpg,1920,1080,INS-A,920,421,1000,488
IMG_20190521_122606.jpg,1920,1080,INS-A,1268,704,1308,759
IMG_20190521_122606.jpg,1920,1080,INS-A,1187,841,1272,923
IMG_20190521_122606.jpg,1920,1080,INS-A,1013,885,1067,928
IMG_20190521_122606.jpg,1920,1080,INS-A,1122,345,1173,400
IMG_20190521_122606.jpg,1920,1080,INS-C,864,563,952,606
IMG_20190521_122606.jpg,1920,1080,INS-C,1128,499,1196,546
IMG_20190521_122606.jpg,1920,1080,INS-C,868,701,918,772
IMG_20190521_122606.jpg,1920,1080,INS-B,820,283,878,356
IMG_20190521_122606.jpg,1920,1080,INS-B,1203,560,1257,612
IMG_20190521_122606.jpg,1920,1080,INS-C,876,936,954,999
IMG_20190521_122610.jpg,1920,1080,INS-B,695,1,788,99
IMG_20190521_122610.jpg,1920,1080,INS-C,954,5,1056,63
IMG_20190521_122610.jpg,1920,1080,INS-C,797,649,877,776
IMG_20190521_122610.jpg,1920,1080,INS-C,802,417,922,513
IMG_20190521_122610.jpg,1920,1080,INS-A,252,382,343,465
IMG_20190521_122610.jpg,1920,1080,INS-A,445,699,583,790
IMG_20190521_122610.jpg,1920,1080,INS-A,1062,946,1156,1021
IMG_20190521_122610.jpg,1920,1080,INS-A,1479,634,1543,732
IMG_20190521_122610.jpg,1920,1080,INS-A,1352,867,1477,992
IMG_20190521_122610.jpg,1920,1080,INS-A,864,174,993,296
IMG_20190521_122610.jpg,1920,1080,INS-A,1204,40,1285,130
IMG_20190521_122610.jpg,1920,1080,INS-C,1352,388,1441,476
IMG_20190521_122616.jpg,1920,1080,INS-A,1447,117,1591,232
IMG_20190521_122616.jpg,1920,1080,INS-A,1133,182,1245,263
IMG_20190521_122616.jpg,1920,1080,INS-A,960,440,1091,565
IMG_20190521_122616.jpg,1920,1080,INS-A,343,534,433,642
IMG_20190521_122616.jpg,1920,1080,INS-A,916,857,1045,982
IMG_20190521_122616.jpg,1920,1080,INS-B,1247,801,1414,909
IMG_20190521_122616.jpg,1920,1080,INS-B,1310,415,1447,549
IMG_20190521_122616.jpg,1920,1080,INS-C,885,278,1031,382
IMG_20190521_122621.jpg,1920,1080,INS-B,720,15,845,153
IMG_20190521_122621.jpg,1920,1080,INS-B,1497,582,1595,669
IMG_20190521_122621.jpg,1920,1080,INS-C,833,584,981,698
IMG_20190521_122621.jpg,1920,1080,INS-A,154,490,260,594
IMG_20190521_122621.jpg,1920,1080,INS-C,816,867,912,1009
IMG_20190521_122621.jpg,1920,1080,INS-A,922,292,1081,446
IMG_20190521_122621.jpg,1920,1080,INS-A,379,899,533,1009
IMG_20190521_122625.jpg,1920,1080,INS-A,1331,103,1527,274
IMG_20190521_122625.jpg,1920,1080,INS-A,320,284,456,440
IMG_20190521_122625.jpg,1920,1080,INS-A,570,832,783,996
IMG_20190521_122625.jpg,1920,1080,INS-C,1172,453,1370,582
IMG_20190521_122625.jpg,1920,1080,INS-C,1141,826,1256,1011
IMG_20190521_122629.jpg,1920,1080,INS-A,131,138,308,269
IMG_20190521_122629.jpg,1920,1080,INS-C,618,140,724,301
IMG_20190521_122629.jpg,1920,1080,INS-C,631,655,781,776
IMG_20190521_122629.jpg,1920,1080,INS-B,1139,836,1306,1007
IMG_20190521_122629.jpg,1920,1080,INS-A,1316,486,1468,628
IMG_20190521_122629.jpg,1920,1080,INS-A,1497,178,1585,296
IMG_20190521_122629.jpg,1920,1080,INS-A,937,549,1060,640
IMG_20190521_122629.jpg,1920,1080,INS-A,687,855,879,1009
IMG_20190521_122635.jpg,1920,1080,INS-A,591,926,749,1067
IMG_20190521_122635.jpg,1920,1080,INS-A,656,392,847,546
IMG_20190521_122635.jpg,1920,1080,INS-A,902,59,1027,157
IMG_20190521_122635.jpg,1920,1080,INS-A,1304,1,1479,144
IMG_20190521_122635.jpg,1920,1080,INS-C,583,159,752,305
IMG_20190521_122635.jpg,1920,1080,INS-B,1120,367,1279,530
IMG_20190521_122635.jpg,1920,1080,INS-B,1022,863,1233,988
IMG_20190521_122641.jpg,1920,1080,INS-B,491,211,654,390
IMG_20190521_122641.jpg,1920,1080,INS-C,645,928,856,1055
IMG_20190521_122641.jpg,1920,1080,INS-A,758,559,958,740
IMG_20190521_122641.jpg,1920,1080,INS-A,1293,367,1416,499
IMG_20190521_122648.jpg,1920,1080,INS-A,508,169,591,219
IMG_20190521_122648.jpg,1920,1080,INS-A,920,244,987,326
IMG_20190521_122648.jpg,1920,1080,INS-A,1110,92,1160,157
IMG_20190521_122648.jpg,1920,1080,INS-A,293,513,364,586
IMG_20190521_122648.jpg,1920,1080,INS-A,1241,534,1313,620
IMG_20190521_122648.jpg,1920,1080,INS-B,1290,531,1378,598
IMG_20190521_122648.jpg,1920,1080,INS-A,1343,761,1405,819
IMG_20190521_122648.jpg,1920,1080,INS-C,1107,484,1156,567
IMG_20190521_122648.jpg,1920,1080,INS-C,921,478,1003,528
IMG_20190521_122648.jpg,1920,1080,INS-A,557,543,633,619
IMG_20190521_122648.jpg,1920,1080,INS-C,330,723,399,832
IMG_20190521_122648.jpg,1920,1080,INS-C,573,753,658,842
IMG_20190521_122648.jpg,1920,1080,INS-A,766,838,848,922
IMG_20190521_122648.jpg,1920,1080,INS-A,752,643,800,712
IMG_20190521_122704.jpg,1920,1080,INS-A,262,544,358,659
IMG_20190521_122704.jpg,1920,1080,INS-A,404,657,483,746
IMG_20190521_122704.jpg,1920,1080,INS-A,768,569,839,669
IMG_20190521_122704.jpg,1920,1080,INS-A,754,286,822,330
IMG_20190521_122704.jpg,1920,1080,INS-A,1285,232,1364,292
IMG_20190521_122704.jpg,1920,1080,INS-A,860,369,949,469
IMG_20190521_122704.jpg,1920,1080,INS-A,1010,386,1091,457
IMG_20190521_122704.jpg,1920,1080,INS-A,852,530,913,589
IMG_20190521_122704.jpg,1920,1080,INS-A,904,640,974,682
IMG_20190521_122704.jpg,1920,1080,INS-A,1017,571,1071,657
IMG_20190521_122704.jpg,1920,1080,INS-C,882,599,927,690
IMG_20190521_122704.jpg,1920,1080,INS-C,935,712,1020,757
IMG_20190521_122704.jpg,1920,1080,INS-C,1276,528,1324,605
IMG_20190521_122704.jpg,1920,1080,INS-B,1028,725,1094,845
IMG_20190521_122704.jpg,1920,1080,INS-B,1198,654,1303,738
IMG_20190521_122704.jpg,1920,1080,INS-B,1184,512,1274,582
IMG_20190521_122704.jpg,1920,1080,INS-C,1140,828,1224,914
IMG_20190521_122712.jpg,1920,1080,INS-A,2,234,139,367
IMG_20190521_122712.jpg,1920,1080,INS-A,793,236,927,378
IMG_20190521_122712.jpg,1920,1080,INS-A,510,396,637,544
IMG_20190521_122712.jpg,1920,1080,INS-A,674,409,766,519
IMG_20190521_122712.jpg,1920,1080,INS-A,745,26,847,126
IMG_20190521_122712.jpg,1920,1080,INS-A,654,603,752,676
IMG_20190521_122712.jpg,1920,1080,INS-A,833,590,941,724
IMG_20190521_122712.jpg,1920,1080,INS-A,1454,380,1579,465
IMG_20190521_122712.jpg,1920,1080,INS-C,620,530,741,653
IMG_20190521_122712.jpg,1920,1080,INS-C,635,703,768,805
IMG_20190521_122712.jpg,1920,1080,INS-B,704,801,818,980
IMG_20190521_122712.jpg,1920,1080,INS-B,997,788,1118,919
IMG_20190521_122712.jpg,1920,1080,INS-B,983,888,1166,959
IMG_20190521_122712.jpg,1920,1080,INS-A,985,365,1095,469
IMG_20190521_122717.jpg,1920,1080,INS-A,449,213,562,307
IMG_20190521_122717.jpg,1920,1080,INS-A,499,355,581,446
IMG_20190521_122717.jpg,1920,1080,INS-A,979,271,1052,344
IMG_20190521_122717.jpg,1920,1080,INS-A,816,494,887,586
IMG_20190521_122717.jpg,1920,1080,INS-A,999,415,1083,503
IMG_20190521_122717.jpg,1920,1080,INS-A,1112,503,1181,576
IMG_20190521_122717.jpg,1920,1080,INS-A,1402,546,1477,603
IMG_20190521_122717.jpg,1920,1080,INS-A,920,507,974,586
IMG_20190521_122717.jpg,1920,1080,INS-A,995,632,1070,719
IMG_20190521_122717.jpg,1920,1080,INS-C,877,684,954,753
IMG_20190521_122717.jpg,1920,1080,INS-C,870,593,960,655
IMG_20190521_122717.jpg,1920,1080,INS-A,890,629,958,666
IMG_20190521_122717.jpg,1920,1080,INS-B,914,760,970,867
IMG_20190521_122717.jpg,1920,1080,INS-B,1103,768,1172,850
IMG_20190521_122717.jpg,1920,1080,INS-B,1090,839,1200,878
IMG_20190521_122717.jpg,1920,1080,INS-B,951,893,1010,1000
